ar_row_id,bg_row_id,el_row_id,fr_row_id,it_row_id,checks_passed
382,534,1651,2344,2746,10
382,534,1651,2344,2747,10
382,534,1651,2344,2761,10
382,534,1651,2344,2646,10
382,534,2127,2344,2594,10
382,534,2127,2344,2645,10
382,534,2127,2344,2658,10
382,534,2127,2344,2659,10
382,534,2127,2344,2746,10
382,534,2127,2344,2747,10
382,534,2127,2344,2761,10
382,534,2127,2344,2646,10
382,534,2024,2344,2594,10
382,534,2024,2344,2645,10
382,534,2024,2344,2658,10
382,534,2024,2344,2659,10
382,534,2024,2344,2746,10
382,534,2024,2344,2747,10
382,534,2024,2344,2761,10
382,534,2024,2344,2646,10
382,1001,1499,2344,2594,10
382,1001,1499,2344,2645,10
382,1001,1499,2344,2648,10
382,1001,1499,2344,2658,10
382,1001,1499,2344,2659,10
382,1001,1499,2344,2747,10
382,1001,1499,2344,2761,10
382,1001,1499,2344,2762,10
382,1001,1499,2344,2646,10
382,1001,1517,2344,2645,10
382,1001,1517,2344,2648,10
382,1001,1517,2344,2646,10
382,1001,2125,2344,2594,10
382,1001,2125,2344,2648,10
382,1001,2125,2344,2658,10
382,1001,2125,2344,2659,10
382,1001,2125,2344,2747,10
382,1001,2125,2344,2761,10
382,1001,2125,2344,2646,10
382,1001,1501,2344,2594,10
382,1001,1501,2344,2648,10
382,1001,1501,2344,2658,10
382,1001,1501,2344,2659,10
382,1001,1501,2344,2747,10
382,1001,1501,2344,2761,10
382,1001,1501,2344,2762,10
382,1001,1501,2344,2646,10
382,1001,1319,2344,2594,10
382,1001,1319,2344,2648,10
382,1001,1319,2344,2658,10
382,1001,1319,2344,2659,10
382,1001,1319,2344,2747,10
382,1001,1319,2344,2761,10
382,1001,1319,2344,2762,10
382,1001,1643,2344,2594,10
382,1001,1643,2344,2645,10
382,1001,1643,2344,2648,10
382,1001,1643,2344,2658,10
382,1001,1643,2344,2659,10
382,1001,1643,2344,2747,10
382,1001,1643,2344,2761,10
382,1001,1643,2344,2762,10
382,1001,1643,2344,2646,10
382,1001,1216,2344,2594,10
382,1001,1216,2344,2645,10
382,1001,1216,2344,2648,10
382,1001,1216,2344,2658,10
382,1001,1216,2344,2659,10
382,1001,1216,2344,2747,10
382,1001,1216,2344,2761,10
382,1001,1216,2344,2762,10
382,1001,1216,2344,2646,10
382,1001,2127,2344,2594,10
382,1001,2127,2344,2645,10
382,1001,2127,2344,2648,10
382,1001,2127,2344,2658,10
382,1001,2127,2344,2659,10
382,1001,2127,2344,2747,10
382,1001,2127,2344,2761,10
382,1001,2127,2344,2762,10
382,1001,2127,2344,2646,10
382,1001,2024,2344,2594,10
382,1001,2024,2344,2645,10
382,1001,2024,2344,2658,10
382,1001,2024,2344,2659,10
382,1001,2024,2344,2747,10
382,1001,2024,2344,2761,10
382,1001,2024,2344,2646,10
382,524,1316,2344,2594,10
382,524,1316,2344,2645,10
382,524,1316,2344,2746,10
382,524,1316,2344,2747,10
382,524,1316,2344,2646,10
382,524,1643,2344,2594,10
382,524,1643,2344,2645,10
382,524,1643,2344,2746,10
382,524,1643,2344,2747,10
382,524,1643,2344,2646,10
382,996,1499,2344,2594,10
382,996,1499,2344,2658,10
382,996,1499,2344,2659,10
382,996,1499,2344,2746,10
382,996,1499,2344,2747,10
382,996,1499,2344,2761,10
382,996,1499,2344,2762,10
382,996,1499,2344,2646,10
382,996,1643,2344,2594,10
382,996,1643,2344,2658,10
382,996,1643,2344,2659,10
382,996,1643,2344,2746,10
382,996,1643,2344,2747,10
382,996,1643,2344,2761,10
382,996,1643,2344,2762,10
382,996,1643,2344,2646,10
382,996,2127,2344,2594,10
382,996,2127,2344,2658,10
382,996,2127,2344,2659,10
382,996,2127,2344,2746,10
382,996,2127,2344,2747,10
382,996,2127,2344,2761,10
382,996,2127,2344,2762,10
382,996,2127,2344,2646,10
382,809,1499,2344,2594,10
382,809,1499,2344,2645,10
382,809,1499,2344,2658,10
382,809,1499,2344,2659,10
382,809,1499,2344,2746,10
382,809,1499,2344,2747,10
382,809,1499,2344,2761,10
382,809,1499,2344,2762,10
382,809,1499,2344,2646,10
382,809,1501,2344,2594,10
382,809,1501,2344,2658,10
382,809,1501,2344,2659,10
382,809,1501,2344,2746,10
382,809,1501,2344,2747,10
382,809,1501,2344,2761,10
382,809,1501,2344,2762,10
382,809,1501,2344,2646,10
382,809,1643,2344,2594,10
382,809,1643,2344,2645,10
382,809,1643,2344,2658,10
382,809,1643,2344,2659,10
382,809,1643,2344,2746,10
382,809,1643,2344,2747,10
382,809,1643,2344,2761,10
382,809,1643,2344,2762,10
382,809,1643,2344,2646,10
382,809,1216,2344,2594,10
382,809,1216,2344,2645,10
382,809,1216,2344,2658,10
382,809,1216,2344,2659,10
382,809,1216,2344,2746,10
382,809,1216,2344,2747,10
382,809,1216,2344,2761,10
382,809,1216,2344,2762,10
382,809,1216,2344,2646,10
382,809,2127,2344,2594,10
382,809,2127,2344,2645,10
382,809,2127,2344,2658,10
382,809,2127,2344,2659,10
382,809,2127,2344,2746,10
382,809,2127,2344,2747,10
382,809,2127,2344,2761,10
382,809,2127,2344,2762,10
382,809,2127,2344,2646,10
382,754,1316,2344,2594,10
382,754,1316,2344,2645,10
382,754,1316,2344,2658,10
382,754,1316,2344,2746,10
382,754,1316,2344,2747,10
382,754,1316,2344,2646,10
382,615,1499,2344,2594,10
382,615,1499,2344,2645,10
382,615,1499,2344,2658,10
382,615,1499,2344,2659,10
382,615,1499,2344,2746,10
382,615,1499,2344,2747,10
382,615,1499,2344,2761,10
382,615,1499,2344,2762,10
382,615,1499,2344,2646,10
382,615,1316,2344,2594,10
382,615,1316,2344,2645,10
382,615,1316,2344,2658,10
382,615,1316,2344,2746,10
382,615,1316,2344,2747,10
382,615,1316,2344,2646,10
382,615,1643,2344,2594,10
382,615,1643,2344,2645,10
382,615,1643,2344,2658,10
382,615,1643,2344,2659,10
382,615,1643,2344,2746,10
382,615,1643,2344,2747,10
382,615,1643,2344,2761,10
382,615,1643,2344,2762,10
382,615,1643,2344,2646,10
382,615,1651,2344,2594,10
382,615,1651,2344,2645,10
382,615,1651,2344,2658,10
382,615,1651,2344,2659,10
382,615,1651,2344,2746,10
382,615,1651,2344,2747,10
382,615,1651,2344,2761,10
382,615,1651,2344,2762,10
382,615,1651,2344,2646,10
382,615,1216,2344,2594,10
382,615,1216,2344,2645,10
382,615,1216,2344,2658,10
382,615,1216,2344,2659,10
382,615,1216,2344,2746,10
382,615,1216,2344,2747,10
382,615,1216,2344,2761,10
382,615,1216,2344,2762,10
382,615,1216,2344,2646,10
382,615,1762,2344,2645,10
382,615,1762,2344,2658,10
382,615,1762,2344,2659,10
382,615,1762,2344,2746,10
382,615,1762,2344,2747,10
382,615,1762,2344,2761,10
382,615,1762,2344,2646,10
382,615,2127,2344,2594,10
382,615,2127,2344,2645,10
382,615,2127,2344,2658,10
382,615,2127,2344,2659,10
382,615,2127,2344,2746,10
382,615,2127,2344,2747,10
382,615,2127,2344,2761,10
382,615,2127,2344,2762,10
382,615,2127,2344,2646,10
382,540,1499,2344,2594,10
382,540,1499,2344,2645,10
382,540,1499,2344,2648,10
382,540,1499,2344,2658,10
382,540,1499,2344,2659,10
382,540,1499,2344,2746,10
382,540,1499,2344,2747,10
382,540,1499,2344,2761,10
382,540,1499,2344,2762,10
382,540,1499,2344,2646,10
382,540,1316,2344,2594,10
382,540,1316,2344,2645,10
382,540,1316,2344,2648,10
382,540,1316,2344,2658,10
382,540,1316,2344,2746,10
382,540,1316,2344,2747,10
382,540,1316,2344,2646,10
382,540,1501,2344,2594,10
382,540,1501,2344,2648,10
382,540,1501,2344,2658,10
382,540,1501,2344,2659,10
382,540,1501,2344,2746,10
382,540,1501,2344,2747,10
382,540,1501,2344,2761,10
382,540,1501,2344,2762,10
382,540,1501,2344,2646,10
382,540,1319,2344,2594,10
382,540,1319,2344,2648,10
382,540,1319,2344,2658,10
382,540,1319,2344,2659,10
382,540,1319,2344,2747,10
382,540,1319,2344,2761,10
382,540,1319,2344,2762,10
382,540,1643,2344,2594,10
382,540,1643,2344,2645,10
382,540,1643,2344,2648,10
382,540,1643,2344,2658,10
382,540,1643,2344,2659,10
382,540,1643,2344,2746,10
382,540,1643,2344,2747,10
382,540,1643,2344,2761,10
382,540,1643,2344,2762,10
382,540,1643,2344,2646,10
382,540,1216,2344,2594,10
382,540,1216,2344,2645,10
382,540,1216,2344,2648,10
382,540,1216,2344,2658,10
382,540,1216,2344,2659,10
382,540,1216,2344,2746,10
382,540,1216,2344,2747,10
382,540,1216,2344,2761,10
382,540,1216,2344,2762,10
382,540,1216,2344,2646,10
382,540,1762,2344,2645,10
382,540,1762,2344,2658,10
382,540,1762,2344,2659,10
382,540,1762,2344,2746,10
382,540,1762,2344,2747,10
382,540,1762,2344,2761,10
382,540,1762,2344,2646,10
382,540,2127,2344,2594,10
382,540,2127,2344,2645,10
382,540,2127,2344,2648,10
382,540,2127,2344,2658,10
382,540,2127,2344,2659,10
382,540,2127,2344,2746,10
382,540,2127,2344,2747,10
382,540,2127,2344,2761,10
382,540,2127,2344,2762,10
382,540,2127,2344,2646,10
382,1000,1643,2344,2594,10
382,1000,1643,2344,2645,10
382,1000,1643,2344,2658,10
382,1000,1643,2344,2659,10
382,1000,1643,2344,2746,10
382,1000,1643,2344,2747,10
382,1000,1643,2344,2761,10
382,1000,1643,2344,2762,10
382,1000,1643,2344,2646,10
382,1000,2127,2344,2594,10
382,1000,2127,2344,2645,10
382,1000,2127,2344,2658,10
382,1000,2127,2344,2659,10
382,1000,2127,2344,2746,10
382,1000,2127,2344,2747,10
382,1000,2127,2344,2761,10
382,1000,2127,2344,2762,10
382,1000,2127,2344,2646,10
382,997,1499,2344,2594,10
382,997,1499,2344,2645,10
382,997,1499,2344,2658,10
382,997,1499,2344,2659,10
382,997,1499,2344,2746,10
382,997,1499,2344,2747,10
382,997,1499,2344,2761,10
382,997,1499,2344,2762,10
382,997,1499,2344,2646,10
382,997,1637,2344,2594,10
382,997,1637,2344,2645,10
382,997,1637,2344,2658,10
382,997,1637,2344,2659,10
382,997,1637,2344,2746,10
382,997,1637,2344,2747,10
382,997,1637,2344,2761,10
382,997,1637,2344,2762,10
382,997,1637,2344,2646,10
382,997,1316,2344,2594,10
382,997,1316,2344,2645,10
382,997,1316,2344,2658,10
382,997,1316,2344,2746,10
382,997,1316,2344,2747,10
382,997,1316,2344,2646,10
382,997,2125,2344,2594,10
382,997,2125,2344,2658,10
382,997,2125,2344,2659,10
382,997,2125,2344,2746,10
382,997,2125,2344,2747,10
382,997,2125,2344,2761,10
382,997,2125,2344,2646,10
382,997,1648,2344,2594,10
382,997,1648,2344,2747,10
382,997,1648,2344,2761,10
382,997,1648,2344,2646,10
382,997,1319,2344,2594,10
382,997,1319,2344,2658,10
382,997,1319,2344,2659,10
382,997,1319,2344,2747,10
382,997,1319,2344,2761,10
382,997,1319,2344,2762,10
382,997,1643,2344,2594,10
382,997,1643,2344,2645,10
382,997,1643,2344,2658,10
382,997,1643,2344,2659,10
382,997,1643,2344,2746,10
382,997,1643,2344,2747,10
382,997,1643,2344,2761,10
382,997,1643,2344,2762,10
382,997,1643,2344,2646,10
382,997,1651,2344,2594,10
382,997,1651,2344,2645,10
382,997,1651,2344,2658,10
382,997,1651,2344,2659,10
382,997,1651,2344,2746,10
382,997,1651,2344,2747,10
382,997,1651,2344,2761,10
382,997,1651,2344,2762,10
382,997,1651,2344,2646,10
382,997,1216,2344,2594,10
382,997,1216,2344,2645,10
382,997,1216,2344,2658,10
382,997,1216,2344,2659,10
382,997,1216,2344,2746,10
382,997,1216,2344,2747,10
382,997,1216,2344,2761,10
382,997,1216,2344,2762,10
382,997,1216,2344,2646,10
382,997,1762,2344,2645,10
382,997,1762,2344,2658,10
382,997,1762,2344,2659,10
382,997,1762,2344,2746,10
382,997,1762,2344,2747,10
382,997,1762,2344,2761,10
382,997,1762,2344,2646,10
382,997,2127,2344,2594,10
382,997,2127,2344,2645,10
382,997,2127,2344,2658,10
382,997,2127,2344,2659,10
382,997,2127,2344,2746,10
382,997,2127,2344,2747,10
382,997,2127,2344,2761,10
382,997,2127,2344,2762,10
382,997,2127,2344,2646,10
382,997,2024,2344,2594,10
382,997,2024,2344,2645,10
382,997,2024,2344,2658,10
382,997,2024,2344,2659,10
382,997,2024,2344,2746,10
382,997,2024,2344,2747,10
382,997,2024,2344,2761,10
382,997,2024,2344,2646,10
382,440,1499,2344,2594,10
382,440,1499,2344,2645,10
382,440,1499,2344,2658,10
382,440,1499,2344,2659,10
382,440,1499,2344,2746,10
382,440,1499,2344,2747,10
382,440,1499,2344,2761,10
382,440,1499,2344,2762,10
382,440,1499,2344,2646,10
382,440,1316,2344,2594,10
382,440,1316,2344,2645,10
382,440,1316,2344,2658,10
382,440,1316,2344,2746,10
382,440,1316,2344,2747,10
382,440,1316,2344,2646,10
382,440,1319,2344,2594,10
382,440,1319,2344,2658,10
382,440,1319,2344,2659,10
382,440,1319,2344,2747,10
382,440,1319,2344,2761,10
382,440,1319,2344,2762,10
382,440,1643,2344,2594,10
382,440,1643,2344,2645,10
382,440,1643,2344,2658,10
382,440,1643,2344,2659,10
382,440,1643,2344,2746,10
382,440,1643,2344,2747,10
382,440,1643,2344,2761,10
382,440,1643,2344,2762,10
382,440,1643,2344,2646,10
382,440,1651,2344,2594,10
382,440,1651,2344,2645,10
382,440,1651,2344,2658,10
382,440,1651,2344,2659,10
382,440,1651,2344,2746,10
382,440,1651,2344,2747,10
382,440,1651,2344,2761,10
382,440,1651,2344,2762,10
382,440,1651,2344,2646,10
382,440,1762,2344,2645,10
382,440,1762,2344,2658,10
382,440,1762,2344,2659,10
382,440,1762,2344,2746,10
382,440,1762,2344,2747,10
382,440,1762,2344,2761,10
382,440,1762,2344,2646,10
382,440,2127,2344,2594,10
382,440,2127,2344,2645,10
382,440,2127,2344,2658,10
382,440,2127,2344,2659,10
382,440,2127,2344,2746,10
382,440,2127,2344,2747,10
382,440,2127,2344,2761,10
382,440,2127,2344,2762,10
382,440,2127,2344,2646,10
382,440,2024,2344,2594,10
382,440,2024,2344,2645,10
382,440,2024,2344,2658,10
382,440,2024,2344,2659,10
382,440,2024,2344,2746,10
382,440,2024,2344,2747,10
382,440,2024,2344,2761,10
382,440,2024,2344,2646,10
382,541,1499,2344,2594,10
382,541,1499,2344,2645,10
382,541,1499,2344,2658,10
382,541,1499,2344,2659,10
382,541,1499,2344,2746,10
382,541,1499,2344,2747,10
382,541,1499,2344,2761,10
382,541,1499,2344,2762,10
382,541,1499,2344,2646,10
382,541,1637,2344,2594,10
382,541,1637,2344,2645,10
382,541,1637,2344,2658,10
382,541,1637,2344,2659,10
382,541,1637,2344,2746,10
382,541,1637,2344,2747,10
382,541,1637,2344,2761,10
382,541,1637,2344,2762,10
382,541,1637,2344,2646,10
382,541,1316,2344,2594,10
382,541,1316,2344,2645,10
382,541,1316,2344,2658,10
382,541,1316,2344,2746,10
382,541,1316,2344,2747,10
382,541,1316,2344,2646,10
382,541,1643,2344,2594,10
382,541,1643,2344,2645,10
382,541,1643,2344,2658,10
382,541,1643,2344,2659,10
382,541,1643,2344,2746,10
382,541,1643,2344,2747,10
382,541,1643,2344,2761,10
382,541,1643,2344,2762,10
382,541,1643,2344,2646,10
382,541,1651,2344,2594,10
382,541,1651,2344,2645,10
382,541,1651,2344,2658,10
382,541,1651,2344,2659,10
382,541,1651,2344,2746,10
382,541,1651,2344,2747,10
382,541,1651,2344,2761,10
382,541,1651,2344,2762,10
382,541,1651,2344,2646,10
382,541,1216,2344,2594,10
382,541,1216,2344,2645,10
382,541,1216,2344,2658,10
382,541,1216,2344,2659,10
382,541,1216,2344,2746,10
382,541,1216,2344,2747,10
382,541,1216,2344,2761,10
382,541,1216,2344,2762,10
382,541,1216,2344,2646,10
382,541,1762,2344,2645,10
382,541,1762,2344,2658,10
382,541,1762,2344,2659,10
382,541,1762,2344,2746,10
382,541,1762,2344,2747,10
382,541,1762,2344,2761,10
382,541,1762,2344,2646,10
382,541,2127,2344,2594,10
382,541,2127,2344,2645,10
382,541,2127,2344,2658,10
382,541,2127,2344,2659,10
382,541,2127,2344,2746,10
382,541,2127,2344,2747,10
382,541,2127,2344,2761,10
382,541,2127,2344,2762,10
382,541,2127,2344,2646,10
382,541,2024,2344,2594,10
382,541,2024,2344,2645,10
382,541,2024,2344,2658,10
382,541,2024,2344,2659,10
382,541,2024,2344,2746,10
382,541,2024,2344,2747,10
382,541,2024,2344,2761,10
382,541,2024,2344,2646,10
382,988,1316,2344,2645,10
382,988,1316,2344,2658,10
382,988,1316,2344,2746,10
382,988,1316,2344,2747,10
382,988,1316,2344,2646,10
382,988,1643,2344,2645,10
382,988,1643,2344,2658,10
382,988,1643,2344,2659,10
382,988,1643,2344,2746,10
382,988,1643,2344,2747,10
382,988,1643,2344,2761,10
382,988,1643,2344,2646,10
382,988,2127,2344,2645,10
382,988,2127,2344,2658,10
382,988,2127,2344,2659,10
382,988,2127,2344,2746,10
382,988,2127,2344,2747,10
382,988,2127,2344,2761,10
382,988,2127,2344,2646,10
382,988,2024,2344,2645,10
382,988,2024,2344,2658,10
382,988,2024,2344,2659,10
382,988,2024,2344,2746,10
382,988,2024,2344,2747,10
382,988,2024,2344,2761,10
382,988,2024,2344,2646,10
382,999,1316,2344,2594,10
382,999,1316,2344,2645,10
382,999,1316,2344,2658,10
382,999,1316,2344,2746,10
382,999,1316,2344,2747,10
382,999,1316,2344,2646,10
382,999,1643,2344,2594,10
382,999,1643,2344,2645,10
382,999,1643,2344,2658,10
382,999,1643,2344,2659,10
382,999,1643,2344,2746,10
382,999,1643,2344,2747,10
382,999,1643,2344,2761,10
382,999,1643,2344,2646,10
382,999,2127,2344,2594,10
382,999,2127,2344,2645,10
382,999,2127,2344,2658,10
382,999,2127,2344,2659,10
382,999,2127,2344,2746,10
382,999,2127,2344,2747,10
382,999,2127,2344,2761,10
382,999,2127,2344,2646,10
382,999,2024,2344,2594,10
382,999,2024,2344,2645,10
382,999,2024,2344,2658,10
382,999,2024,2344,2659,10
382,999,2024,2344,2746,10
382,999,2024,2344,2747,10
382,999,2024,2344,2761,10
382,999,2024,2344,2646,10
382,553,1499,2344,2594,10
382,553,1499,2344,2645,10
382,553,1499,2344,2648,10
382,553,1499,2344,2658,10
382,553,1499,2344,2659,10
382,553,1499,2344,2746,10
382,553,1499,2344,2747,10
382,553,1499,2344,2761,10
382,553,1499,2344,2762,10
382,553,1499,2344,2646,10
382,553,1316,2344,2594,10
382,553,1316,2344,2645,10
382,553,1316,2344,2648,10
382,553,1316,2344,2658,10
382,553,1316,2344,2746,10
382,553,1316,2344,2747,10
382,553,1316,2344,2646,10
382,553,2125,2344,2594,10
382,553,2125,2344,2648,10
382,553,2125,2344,2658,10
382,553,2125,2344,2659,10
382,553,2125,2344,2746,10
382,553,2125,2344,2747,10
382,553,2125,2344,2761,10
382,553,2125,2344,2646,10
382,553,1643,2344,2594,10
382,553,1643,2344,2645,10
382,553,1643,2344,2648,10
382,553,1643,2344,2658,10
382,553,1643,2344,2659,10
382,553,1643,2344,2746,10
382,553,1643,2344,2747,10
382,553,1643,2344,2761,10
382,553,1643,2344,2762,10
382,553,1643,2344,2646,10
382,553,1651,2344,2594,10
382,553,1651,2344,2645,10
382,553,1651,2344,2648,10
382,553,1651,2344,2658,10
382,553,1651,2344,2659,10
382,553,1651,2344,2746,10
382,553,1651,2344,2747,10
382,553,1651,2344,2761,10
382,553,1651,2344,2762,10
382,553,1651,2344,2646,10
382,553,1216,2344,2594,10
382,553,1216,2344,2645,10
382,553,1216,2344,2648,10
382,553,1216,2344,2658,10
382,553,1216,2344,2659,10
382,553,1216,2344,2746,10
382,553,1216,2344,2747,10
382,553,1216,2344,2761,10
382,553,1216,2344,2762,10
382,553,1216,2344,2646,10
382,553,1762,2344,2645,10
382,553,1762,2344,2658,10
382,553,1762,2344,2659,10
382,553,1762,2344,2746,10
382,553,1762,2344,2747,10
382,553,1762,2344,2761,10
382,553,1762,2344,2646,10
382,553,2127,2344,2594,10
382,553,2127,2344,2645,10
382,553,2127,2344,2648,10
382,553,2127,2344,2658,10
382,553,2127,2344,2659,10
382,553,2127,2344,2746,10
382,553,2127,2344,2747,10
382,553,2127,2344,2761,10
382,553,2127,2344,2762,10
382,553,2127,2344,2646,10
382,553,2024,2344,2594,10
382,553,2024,2344,2645,10
382,553,2024,2344,2658,10
382,553,2024,2344,2659,10
382,553,2024,2344,2746,10
382,553,2024,2344,2747,10
382,553,2024,2344,2761,10
382,553,2024,2344,2646,10
382,679,1499,2344,2594,10
382,679,1499,2344,2645,10
382,679,1499,2344,2658,10
382,679,1499,2344,2659,10
382,679,1499,2344,2746,10
382,679,1499,2344,2747,10
382,679,1499,2344,2761,10
382,679,1499,2344,2646,10
382,679,1316,2344,2594,10
382,679,1316,2344,2645,10
382,679,1316,2344,2658,10
382,679,1316,2344,2746,10
382,679,1316,2344,2747,10
382,679,1316,2344,2646,10
382,679,1643,2344,2594,10
382,679,1643,2344,2645,10
382,679,1643,2344,2658,10
382,679,1643,2344,2659,10
382,679,1643,2344,2746,10
382,679,1643,2344,2747,10
382,679,1643,2344,2761,10
382,679,1643,2344,2646,10
382,679,1651,2344,2594,10
382,679,1651,2344,2645,10
382,679,1651,2344,2658,10
382,679,1651,2344,2659,10
382,679,1651,2344,2746,10
382,679,1651,2344,2747,10
382,679,1651,2344,2761,10
382,679,1651,2344,2646,10
382,679,1762,2344,2645,10
382,679,1762,2344,2658,10
382,679,1762,2344,2659,10
382,679,1762,2344,2746,10
382,679,1762,2344,2747,10
382,679,1762,2344,2761,10
382,679,1762,2344,2646,10
382,679,2127,2344,2594,10
382,679,2127,2344,2645,10
382,679,2127,2344,2658,10
382,679,2127,2344,2659,10
382,679,2127,2344,2746,10
382,679,2127,2344,2747,10
382,679,2127,2344,2761,10
382,679,2127,2344,2646,10
382,679,2024,2344,2594,10
382,679,2024,2344,2645,10
382,679,2024,2344,2658,10
382,679,2024,2344,2659,10
382,679,2024,2344,2746,10
